,Date,LKSPOMET_ATemp,LKSPOMET_TotPrcp,LKSBAWQ_Temp,LKSBAWQ_Sal,LKSBAWQ_Depth,LKSBAWQ_pH,LKSBAWQ_Turb,Turbidity_Range,Month,Day,Year
74,06/24/2021,21.836458333333336,0.08125,20.228125000000002,0.10000000000000002,1.3607291666666665,8.119791666666666,14.229166666666666,</=20,06,24,2021
75,06/24/2022,19.139583333333334,0.0,20.834374999999998,0.10000000000000002,1.2726041666666668,7.5093749999999995,13.916666666666666,</=20,06,24,2022
76,06/25/2019,18.70515463917526,0.0,17.217525773195874,0.1,2.0070103092783507,7.865979381443299,9.587628865979381,</=10,06,25,2019
77,06/25/2021,18.257291666666667,0.0,21.079166666666666,0.10000000000000002,1.39875,8.11875,10.541666666666666,</=10,06,25,2021
78,06/25/2022,19.363541666666666,0.25937499999999997,20.851041666666667,0.10000000000000002,1.2557291666666666,7.510416666666667,14.645833333333334,</=20,06,25,2022
79,06/26/2019,21.77578947368421,0.0,18.06736842105263,0.1,2.1081052631578947,7.918947368421052,9.305263157894737,</=10,06,26,2019
80,06/26/2021,17.15625,0.0,21.342708333333334,0.10000000000000002,1.3777083333333333,8.110416666666667,9.645833333333334,</=10,06,26,2021
81,06/26/2022,16.23125,0.0062499999999999995,19.745833333333334,0.10000000000000002,1.2445833333333334,7.551041666666666,16.447916666666668,</=20,06,26,2022
82,06/27/2019,18.5,0.15208333333333332,18.933333333333334,0.10000000000000002,2.1757291666666667,7.964583333333334,8.489583333333334,</=10,06,27,2019
83,06/27/2021,18.556250000000002,0.11979166666666667,20.047916666666666,0.10000000000000002,1.3960416666666668,7.867708333333333,14.958333333333334,</=20,06,27,2021
84,06/27/2022,17.170833333333334,0.0,18.770833333333332,0.10000000000000002,1.3340625,7.560416666666666,15.333333333333334,</=20,06,27,2022
85,06/28/2018,18.126666666666665,0.0,20.16,0.1,1.5426666666666666,7.573333333333333,35.46666666666667,</=40,06,28,2018
86,06/28/2019,20.006249999999998,0.0,19.883333333333333,0.10000000000000002,2.1858333333333335,8.014583333333333,10.03125,</=10,06,28,2019
87,06/28/2021,19.561458333333334,0.0,21.036458333333332,0.10000000000000002,1.4565624999999998,7.842708333333333,16.114583333333332,</=20,06,28,2021
88,06/28/2022,18.711340206185568,0.0,18.95360824742268,0.1,1.3063917525773197,7.528865979381443,14.75257731958763,</=20,06,28,2022
89,06/29/2018,17.185263157894735,0.0,20.07157894736842,0.1,1.5408421052631578,7.526315789473684,35.473684210526315,</=40,06,29,2018
90,06/29/2019,20.816666666666666,0.0,20.602083333333333,0.10000000000000002,2.1804166666666664,7.895833333333333,9.40625,</=10,06,29,2019
91,06/29/2021,20.054761904761904,0.0,21.628571428571426,0.1,1.456547619047619,7.838095238095238,12.083333333333334,</=20,06,29,2021
92,06/29/2022,12.045977011494253,0.0034482758620689655,19.198850574712644,0.1,1.3589655172413793,7.5712643678160925,13.045977011494253,</=20,06,29,2022
93,06/30/2018,20.545263157894738,0.04,20.361052631578946,0.1,1.5465263157894735,7.525263157894736,35.642105263157895,</=40,06,30,2018
94,06/30/2019,19.122916666666665,0.25104166666666666,20.759375000000002,0.10000000000000002,2.1582291666666666,7.863541666666666,21.6875,</=30,06,30,2019
95,06/30/2022,22.101041666666664,0.0,19.505208333333332,0.10000000000000002,1.2464583333333332,7.666666666666667,13.791666666666666,</=20,06,30,2022
96,07/01/2018,17.076842105263157,0.371578947368421,19.85684210526316,0.1,1.545157894736842,7.514736842105263,35.96842105263158,</=40,07,01,2018
97,07/01/2019,21.730526315789476,0.015789473684210527,19.623157894736842,0.1,2.1146315789473684,7.657894736842105,17.210526315789473,</=20,07,01,2019
98,07/01/2022,18.694736842105264,0.0,19.341052631578947,0.1,1.2874736842105263,7.701052631578948,13.778947368421052,</=20,07,01,2022
99,07/02/2018,21.0125,0.0,19.465625,0.10000000000000002,1.6139583333333334,7.504166666666666,34.427083333333336,</=40,07,02,2018
100,07/02/2019,22.978125000000002,0.0031249999999999997,19.770833333333332,0.10000000000000002,2.0993749999999998,7.608333333333333,12.395833333333334,</=20,07,02,2019
101,07/02/2021,23.823333333333334,0.0,22.216666666666665,0.1,1.4400000000000002,8.513333333333334,6.4,</=10,07,02,2021
102,07/02/2022,18.301041666666666,0.0,19.776041666666668,0.10000000000000002,1.3285416666666667,7.719791666666667,13.020833333333334,</=20,07,02,2022
103,07/03/2018,19.053684210526313,0.02526315789473684,20.44421052631579,0.1,1.6948421052631577,7.5,30.842105263157894,</=30,07,03,2018
104,07/03/2019,22.540000000000003,0.0,21.678947368421053,0.1,2.1167368421052632,7.612631578947368,10.852631578947369,</=10,07,03,2019
105,07/03/2021,23.817708333333332,0.0,22.010416666666668,0.10000000000000002,1.3907291666666666,8.408333333333333,6.197916666666667,</=10,07,03,2021
106,07/03/2022,13.676041666666668,0.011458333333333334,20.176041666666666,0.10000000000000002,1.3730208333333334,7.713541666666667,11.78125,</=20,07,03,2022
107,07/04/2018,18.827083333333334,0.026041666666666668,20.722916666666666,0.10000000000000002,1.7122916666666665,7.5,28.197916666666668,</=30,07,04,2018
108,07/04/2019,17.665625000000002,0.0062499999999999995,22.696875000000002,0.10000000000000002,2.120625,7.573958333333334,12.208333333333334,</=20,07,04,2019
109,07/04/2021,26.190625,0.0,22.45104166666667,0.10000000000000002,1.3570833333333334,8.297916666666667,6.802083333333333,</=10,07,04,2021
110,07/04/2022,10.076041666666667,0.10416666666666667,18.636458333333334,0.10000000000000002,1.3492708333333334,7.7,13.760416666666666,</=20,07,04,2022
111,07/05/2018,21.973684210526315,0.0,21.38105263157895,0.1,1.7276842105263157,7.521052631578947,26.526315789473685,</=30,07,05,2018
112,07/05/2019,21.82604166666667,0.0,21.954166666666666,0.10000000000000002,2.1495833333333336,7.576041666666666,12.583333333333334,</=20,07,05,2019
113,07/05/2021,26.368750000000002,0.0,24.315625,0.10000000000000002,1.3580208333333335,8.395833333333334,6.21875,</=10,07,05,2021
114,07/05/2022,13.627083333333333,0.0,17.752083333333335,0.10000000000000002,1.325625,7.7124999999999995,12.322916666666666,</=20,07,05,2022
115,07/06/2018,20.302083333333332,0.0,22.005208333333332,0.10000000000000002,1.7830208333333335,7.510416666666667,24.65625,</=30,07,06,2018
116,07/06/2019,16.181250000000002,0.0,22.461458333333336,0.10000000000000002,2.2127083333333335,7.589583333333334,12.5625,</=20,07,06,2019
117,07/06/2021,16.545833333333334,0.11979166666666667,23.639583333333334,0.10000000000000002,1.471875,8.321875,6.385416666666667,</=10,07,06,2021
118,07/06/2022,12.5,0.0,18.088541666666668,0.10000000000000002,1.3892708333333335,7.7406250000000005,11.510416666666666,</=20,07,06,2022
119,07/07/2018,22.807291666666668,0.0,21.98645833333333,0.10000000000000002,1.7157291666666667,7.516666666666667,28.552083333333332,</=30,07,07,2018
120,07/07/2019,15.311458333333334,0.0,21.931250000000002,0.10000000000000002,2.1891666666666665,7.594791666666667,12.385416666666666,</=20,07,07,2019
121,07/07/2021,14.375,0.0,21.561458333333334,0.10000000000000002,1.500625,8.245833333333334,6.895833333333333,</=10,07,07,2021
122,07/07/2022,18.997916666666665,0.0,18.841666666666665,0.10000000000000002,1.3559375000000002,7.761458333333334,11.770833333333334,</=20,07,07,2022
123,07/08/2018,25.354166666666668,0.03333333333333333,22.645833333333332,0.10000000000000002,1.6592708333333333,7.541666666666667,28.864583333333332,</=30,07,08,2018
124,07/08/2019,16.580208333333335,0.0,22.588541666666668,0.10000000000000002,2.1628125,7.596875,12.989583333333334,</=20,07,08,2019
125,07/08/2021,13.178125,0.0,21.34375,0.10000000000000002,1.4469791666666667,8.508333333333333,6.520833333333333,</=10,07,08,2021
126,07/08/2022,15.047916666666666,0.0,20.048958333333335,0.10000000000000002,1.4214583333333335,7.801041666666666,11.71875,</=20,07,08,2022
127,07/09/2018,23.673404255319152,0.0031914893617021275,24.072340425531916,0.1,1.707127659574468,7.5457446808510635,25.80851063829787,</=30,07,09,2018
128,07/09/2019,18.171875,0.08125,22.770833333333332,0.10000000000000002,2.1269791666666666,7.560416666666666,13.572916666666666,</=20,07,09,2019
129,07/09/2021,17.196875000000002,0.0,21.964583333333334,0.10000000000000002,1.4497916666666668,8.617708333333333,6.625,</=10,07,09,2021
130,07/09/2022,14.896875,0.0,20.367708333333333,0.10000000000000002,1.4196875,7.8062499999999995,12.072916666666666,</=20,07,09,2022
131,07/10/2018,20.97553191489362,0.0,24.126595744680852,0.1,1.7836170212765956,7.451063829787234,22.98936170212766,</=30,07,10,2018
132,07/10/2019,20.477083333333333,0.016666666666666666,21.855208333333334,0.10000000000000002,2.067604166666667,7.513541666666666,13.125,</=20,07,10,2019
133,07/10/2021,19.061458333333334,0.0,22.652083333333334,0.10000000000000002,1.4438541666666664,8.68125,6.25,</=10,07,10,2021
134,07/10/2022,20.139583333333334,0.035416666666666666,20.258333333333333,0.10000000000000002,1.3053125,7.7093750000000005,14.1875,</=20,07,10,2022
135,07/11/2018,16.496875,0.0,23.901041666666668,0.10000000000000002,1.7965625,7.501041666666667,21.0625,</=30,07,11,2018
136,07/11/2019,20.140625,0.0,21.724999999999998,0.10000000000000002,2.1207291666666666,7.535416666666666,11.375,</=20,07,11,2019
137,07/11/2021,20.952083333333334,0.0,22.744791666666668,0.10000000000000002,1.4532291666666666,8.542708333333334,6.46875,</=10,07,11,2021
138,07/11/2022,19.77978723404255,0.06595744680851064,20.122340425531913,0.1,1.2141489361702127,7.622340425531915,14.24468085106383,</=20,07,11,2022
139,07/12/2018,22.54479166666667,0.08437499999999999,22.695833333333336,0.10000000000000002,1.7829166666666667,7.491666666666667,22.135416666666668,</=30,07,12,2018
140,07/12/2019,23.266315789473687,0.0,22.033684210526314,0.1,2.1152631578947365,7.485263157894737,11.105263157894736,</=20,07,12,2019
141,07/12/2021,20.642708333333335,0.0,23.790625000000002,0.10000000000000002,1.4572916666666667,8.60625,5.208333333333333,</=10,07,12,2021
142,07/12/2022,17.740624999999998,0.07916666666666666,20.394791666666666,0.10000000000000002,1.3026041666666666,7.64375,13.239583333333334,</=20,07,12,2022
143,07/13/2018,23.866666666666664,0.0031249999999999997,23.239583333333332,0.10000000000000002,1.7704166666666667,7.400000000000001,18.75,</=20,07,13,2018
144,07/13/2019,21.73229166666667,0.0,22.707291666666666,0.10000000000000002,2.1967708333333333,7.516666666666667,12.072916666666666,</=20,07,13,2019
145,07/13/2021,21.158947368421053,0.0,23.075789473684207,0.1,1.4073684210526314,8.392631578947368,6.2105263157894735,</=10,07,13,2021
146,07/13/2022,15.206315789473683,0.0,20.75894736842105,0.1,1.3791578947368421,7.633684210526315,12.578947368421053,</=20,07,13,2022
147,07/14/2018,24.95684210526316,0.0,23.948421052631577,0.1,1.7562105263157894,7.405263157894737,17.96842105263158,</=20,07,14,2018
148,07/14/2019,20.619791666666668,0.026041666666666668,23.75208333333333,0.10000000000000002,2.2308333333333334,7.613541666666666,11.677083333333334,</=20,07,14,2019
149,07/14/2021,17.585263157894737,0.0,23.045263157894738,0.1,1.4418947368421051,8.497894736842104,5.684210526315789,</=10,07,14,2021
150,07/14/2022,13.738541666666668,0.0,21.508333333333336,0.10000000000000002,1.4114583333333333,7.739583333333333,10.822916666666666,</=10,07,14,2022
151,07/15/2018,22.820833333333336,0.0,24.162499999999998,0.10000000000000002,1.7122916666666665,7.397916666666667,17.791666666666668,</=20,07,15,2018
152,07/15/2019,23.506249999999998,0.0,24.063541666666666,0.10000000000000002,2.1618749999999998,7.659375,12.447916666666666,</=20,07,15,2019
153,07/15/2020,24.726153846153846,0.0,22.57384615384615,0.1,2.142153846153846,7.22,7.953846153846154,</=10,07,15,2020
154,07/15/2021,19.401041666666668,0.0,22.613541666666666,0.10000000000000002,1.4211458333333333,8.386458333333334,6.052083333333333,</=10,07,15,2021
155,07/15/2022,18.196875000000002,0.013541666666666667,21.394791666666666,0.10000000000000002,1.3779166666666667,7.784375,11.291666666666666,</=20,07,15,2022
156,07/16/2018,19.910416666666666,0.0,23.66979166666667,0.10000000000000002,1.7072916666666667,7.422916666666667,18.708333333333332,</=20,07,16,2018
157,07/16/2019,24.086458333333336,0.0,22.854166666666668,0.10000000000000002,2.1553125,7.55,12.864583333333334,</=20,07,16,2019
158,07/16/2020,21.438541666666666,0.0,22.088541666666668,0.10000000000000002,2.118958333333333,7.215625,7.364583333333333,</=10,07,16,2020
159,07/16/2021,19.935416666666665,0.0,23.296875,0.10000000000000002,1.4479166666666667,8.364583333333334,5.416666666666667,</=10,07,16,2021
160,07/16/2022,22.015625,0.0,21.993750000000002,0.10000000000000002,1.3521875,7.766666666666667,10.770833333333334,</=10,07,16,2022
161,07/17/2018,17.430208333333333,0.0,23.45,0.10000000000000002,1.7934375000000002,7.484375,17.53125,</=20,07,17,2018
162,07/17/2019,19.338947368421053,0.0,23.71578947368421,0.1,2.2231578947368424,7.658947368421053,10.51578947368421,</=10,07,17,2019
163,07/17/2020,22.754166666666666,0.0062499999999999995,22.630208333333332,0.10000000000000002,2.1309375,7.21875,7.15625,</=10,07,17,2020
164,07/17/2021,20.931250000000002,0.0,24.24791666666667,0.10000000000000002,1.4781250000000001,8.447916666666666,4.791666666666667,</=10,07,17,2021
165,07/17/2022,19.068749999999998,0.0,23.067708333333332,0.10000000000000002,1.314375,7.744791666666667,9.697916666666666,</=10,07,17,2022
166,07/18/2018,19.394791666666666,0.0,23.301041666666666,0.10000000000000002,1.7777083333333332,7.464583333333334,18.302083333333332,</=20,07,18,2018
167,07/18/2019,22.73229166666667,0.010416666666666666,22.56041666666667,0.10000000000000002,2.148125,7.6499999999999995,12.65625,</=20,07,18,2019
168,07/18/2020,20.22941176470588,1.9941176470588236,24.21764705882353,0.1,2.1023529411764708,7.394117647058824,10.470588235294118,</=10,07,18,2020
169,07/18/2021,22.346875,0.0,24.248958333333334,0.10000000000000002,1.4870833333333333,8.503124999999999,4.625,</=10,07,18,2021
170,07/18/2022,25.10421052631579,0.05684210526315789,22.897894736842108,0.1,1.2524210526315789,7.624210526315789,11.673684210526316,</=20,07,18,2022
171,07/19/2018,18.141666666666666,0.0,23.632291666666664,0.10000000000000002,1.7267708333333334,7.489583333333333,15.229166666666666,</=20,07,19,2018
172,07/19/2019,22.37291666666667,0.0,22.589583333333334,0.10000000000000002,2.1426041666666666,7.613541666666666,12.260416666666666,</=20,07,19,2019
173,07/19/2021,22.832631578947368,0.0,23.522105263157894,0.1,1.4312631578947368,8.17157894736842,5.810526315789474,</=10,07,19,2021
174,07/19/2022,20.930208333333333,0.009375,23.677083333333332,0.10000000000000002,1.1955208333333334,7.599999999999999,10.802083333333334,</=10,07,19,2022
175,07/20/2018,18.022916666666667,0.0031249999999999997,23.639583333333334,0.10000000000000002,1.7102083333333333,7.598958333333333,13.854166666666666,</=20,07,20,2018
176,07/20/2019,20.542708333333334,0.0,22.594791666666666,0.10000000000000002,2.1767708333333333,7.570833333333333,11.96875,</=20,07,20,2019
177,07/20/2021,18.136458333333334,0.0,23.011458333333334,0.10000000000000002,1.4770833333333335,8.019791666666666,5.5,</=10,07,20,2021
178,07/20/2022,22.675,0.0,22.882291666666664,0.10000000000000002,1.1505208333333334,7.569791666666666,11.65625,</=20,07,20,2022
179,07/21/2018,19.506249999999998,0.0,23.682291666666668,0.10000000000000002,1.760625,7.710416666666667,14.09375,</=20,07,21,2018
180,07/21/2019,18.147916666666667,0.0,22.534375,0.10000000000000002,2.2586458333333335,7.574999999999999,11.354166666666666,</=20,07,21,2019
181,07/21/2021,16.748958333333334,0.0,21.65833333333333,0.10000000000000002,1.4821875,7.964583333333334,5.885416666666667,</=10,07,21,2021
182,07/21/2022,22.693749999999998,0.0,22.651041666666668,0.10000000000000002,1.2097916666666666,7.617708333333333,11.427083333333334,</=20,07,21,2022
183,07/22/2018,17.7625,0.0,23.730208333333334,0.10000000000000002,1.7764583333333333,7.888541666666666,14.052083333333334,</=20,07,22,2018
184,07/22/2019,19.485416666666666,0.0,22.53125,0.10000000000000002,2.2528125,7.689583333333334,12.0625,</=20,07,22,2019
185,07/22/2021,19.286458333333332,0.0,21.594791666666666,0.10000000000000002,1.4731249999999998,7.958333333333333,5.489583333333333,</=10,07,22,2021
186,07/22/2022,24.052083333333332,0.0,22.733333333333334,0.10000000000000002,1.2376041666666666,7.644791666666666,11.552083333333334,</=20,07,22,2022
187,07/23/2018,19.703125,0.0,22.808333333333334,0.10000000000000002,1.7722916666666668,7.735416666666667,15.166666666666666,</=20,07,23,2018
188,07/23/2019,21.551041666666666,0.0,22.433333333333334,0.10000000000000002,2.2569791666666665,7.6499999999999995,11.15625,</=20,07,23,2019
189,07/23/2021,20.62842105263158,0.02421052631578947,22.189473684210526,0.1,1.4107368421052633,8.091578947368422,5.031578947368421,</=10,07,23,2021
190,07/23/2022,20.459374999999998,0.0031249999999999997,22.511458333333334,0.10000000000000002,1.2889583333333334,7.6031249999999995,11.479166666666666,</=20,07,23,2022
